产品ID,产品名称,核算边界,碳足迹,企业名称,数据年份,数据类型,是否低碳
17100H3832024C,2024年输配电碳足迹因子-不含线损,摇篮到坟墓,0.0046kgCO2e / 千瓦时,-,2024,核心数据库,否
17100H3842024C,2024年输配电碳足迹因子-含线损,摇篮到坟墓,0.0327kgCO2e / 千瓦时,-,2024,核心数据库,否
17100D0012021C,2MW海上风电机组发电,摇篮到坟墓,1.69gCO2e / 千瓦时,-,2021,核心数据库,否
17100D0002021C,2MW陆上风电机组发电,摇篮到坟墓,4.02gCO2e / 千瓦时,-,2021,核心数据库,否
17100D0012022C,2MW风电机组发电,摇篮到坟墓,24.08gCO2e / 千瓦时,-,2022,核心数据库,否
17100E0582022C,3MW光伏发电,摇篮到坟墓,32.58gCO2e / 千瓦时,-,2022,核心数据库,否
17100D0802021C,3MW海上风电机组发电,摇篮到坟墓,1.28gCO2e / 千瓦时,-,2021,核心数据库,否
17100D0812021C,3MW陆上风电机组发电,摇篮到坟墓,3.23gCO2e / 千瓦时,-,2021,核心数据库,否
17100D0792021C,50MW风力发电-广西,摇篮到坟墓,23322tCO2e / 个,-,2021,核心数据库,否
17100G0002022C,5MW风光互补发电,摇篮到坟墓,29.2gCO2e / 千瓦时,-,2022,核心数据库,否
64210X0142023C,802列车（柴油）,大门到大门,42gCO2e / 人·千米,-,2023,核心数据库,否
64210X0132023C,802列车（电力）,大门到大门,29gCO2e / 人·千米,-,2023,核心数据库,否
49113X0232020C,A0级汽油车-SUV,摇篮到坟墓,229.51gCO2e / 千米,-,2020,核心数据库,否
49113X0222020C,A级汽油车-SUV,摇篮到坟墓,225.52gCO2e / 千米,-,2020,核心数据库,否
37115X0182021C,BT汽车钢化玻璃（5mm）,摇篮到大门,18.46kgCO2e / 平方米,-,2021,核心数据库,否
37560X0112023C,C40普通混凝土,摇篮到大门,321.8kgCO2e / 立方米,-,2023,核心数据库,否
37115X0172021C,GT汽车钢化玻璃（5mm）,摇篮到大门,24.27kgCO2e / 平方米,-,2021,核心数据库,否
37330X1742023C,LC40页岩陶粒轻骨料混凝土,摇篮到大门,521.27kgCO2e / 立方米,-,2023,核心数据库,否
33429A0012025C,LPG液化石油气,大门到坟墓,63.1kgCO2e / 吉焦,-,2025,核心数据库,否
12020X0152025C,NGL天然气凝液,大门到坟墓,17.2kgCO2e / 吉焦,-,2025,核心数据库,否
36990X0282024C,OPP胶带,摇篮到坟墓,1.8kgCO2e / 卷,-,2024,核心数据库,否
46410X0212023C,PERC 太阳电池,摇篮到大门,469.25kgCO2e / 千瓦,-,2023,核心数据库,否
35290X0092022C,一次性KN95口罩,摇篮到坟墓,6.4125kgCO2e / 人·月,-,2022,核心数据库,否
35290X0072022C,一次性医用口罩,摇篮到坟墓,1.28926kgCO2e / 人·月,-,2022,核心数据库,否
35290X0062022C,一次性医用外科口罩,摇篮到坟墓,1.54328kgCO2e / 人·月,-,2022,核心数据库,否
33349X0072025C,一般煤油,大门到坟墓,71.9kgCO2e / 吉焦,-,2025,核心数据库,否
04312X0022022C,中华绒螯蟹-大眼幼体,摇篮到大门,9.885kgCO2e / 千克,-,2022,核心数据库,否
04312X0032022C,中华绒螯蟹-扣蟹,摇篮到大门,5.914kgCO2e / 千克,-,2022,核心数据库,否
64210X0122021C,中国高铁,摇篮到坟墓,38gCO2e / 人·千米,-,2021,核心数据库,否
64119X0102023C,中型SUV汽油车运输,大门到坟墓,218.15gCO2e / 千米,-,2023,核心数据库,否
65111X0122024C,中型冷链天然气货车运输,摇篮到坟墓,0.1826kgCO2e / 公吨·公里,-,2024,核心数据库,否
65111X0032024C,中型冷链柴油货车运输,摇篮到坟墓,0.1683kgCO2e / 公吨·公里,-,2024,核心数据库,否
65111X0082024C,中型冷链纯电动货车运输,摇篮到大门,0.116kgCO2e / 公吨·公里,-,2024,核心数据库,否
65119X0462024C,中型天然气货车运输,摇篮到坟墓,0.163kgCO2e / 公吨·公里,-,2024,核心数据库,否
64118X0022023C,中型客车（8座以上，19座以下）运输,大门到坟墓,0.053kgCO2e / 人·千米,-,2023,核心数据库,否
65119X0322024C,中型柴油货车运输,摇篮到坟墓,0.1502kgCO2e / 公吨·公里,-,2024,核心数据库,否
65119X0332024C,"中型柴油货车运输 [10500kg,12500kg]",摇篮到坟墓,0.1445kgCO2e / 公吨·公里,-,2024,核心数据库,否
65119X0352024C,"中型柴油货车运输 [7000kg,8500kg]",摇篮到坟墓,0.1493kgCO2e / 公吨·公里,-,2024,核心数据库,否
65119X0342024C,"中型柴油货车运输 [8500kg,10500kg]",摇篮到坟墓,0.1569kgCO2e / 公吨·公里,-,2024,核心数据库,否
65119X0122019C,中型柴油货车运输(载重8t),摇篮到坟墓,0.179kgCO2e / 公吨·公里,-,2019,核心数据库,否
65119X0082019C,中型汽油货车运输(载重8t),摇篮到坟墓,0.115kgCO2e / 公吨·公里,-,2019,核心数据库,否
64119X0122023C,中型汽油轿车运输,大门到坟墓,195.67gCO2e / 千米,-,2023,核心数据库,否
64119X0182023C,中型电动汽车运输,大门到坟墓,93.2gCO2e / 千米,-,2023,核心数据库,否
65139X0012024C,中型纯电动货车运输,摇篮到大门,0.1036kgCO2e / 公吨·公里,-,2024,核心数据库,否
64250X0052021C,中型飞机客运服务,大门到坟墓,81.67gCO2e / 人·千米,-,2021,核心数据库,否
64119X0392023C,中大型SUV汽油车运输,大门到坟墓,250.87gCO2e / 千米,-,2023,核心数据库,否
64119X0112023C,中大型汽油轿车运输,大门到坟墓,203.46gCO2e / 千米,-,2023,核心数据库,否
23430X0102021C,乌沙蛋黄酥,摇篮到坟墓,360gCO2e / 颗,-,2021,核心数据库,否
53129X0082023C,乘客电梯,摇篮到坟墓,36943.07kgCO2e / 部,-,2023,核心数据库,否
34170R0162022C,二氟甲烷,摇篮到大门,10.01kgCO2e / 千克,-,2022,核心数据库,否
39990X0022025C,亚硫酸盐废液（黑液）,大门到坟墓,1.12tCO2e / 公吨,-,2025,核心数据库,否
34131X0332021C,以小麦为原料的生物乙醇,摇篮到大门,6984kgCO2e / 公吨,-,2021,核心数据库,否
34131X0342021C,以玉米为原料的生物乙醇,摇篮到大门,3386kgCO2e / 公吨,-,2021,核心数据库,否
01199X0232023C,传统农作物种植,摇篮到大门,2104.24kgCO2e / 公吨,-,2022,核心数据库,否
01199X0002022C,传统农作物种植-东北地区,摇篮到大门,1747.53kgCO2e / 公吨,-,2022,核心数据库,否
34740F0052021C,催化裂化聚丙烯,大门到大门,611.4kgCO2e / 公吨,-,2021,核心数据库,否
17500C0212023C,光伏制绿氢,摇篮到大门,1.969999kgCO2e / 千克,-,2023,核心数据库,否
53221X0082023C,公路桥-预应力砼简支梁桥,摇篮到坟墓,8.5tCO2e / 平方米,-,2023,核心数据库,否
53221X0252023C,公路桥-预应力砼简支梁桥,摇篮到坟墓,8.26tCO2e / 平方米,-,2023,核心数据库,否
53221X0262023C,公路桥-预应力砼简支梁桥,摇篮到坟墓,12.35tCO2e / 平方米,-,2023,核心数据库,否
53221X0092023C,公路桥-预应力砼连续梁桥,摇篮到坟墓,10.41tCO2e / 平方米,-,2023,核心数据库,否
53221X0232023C,公路桥-预应力砼连续梁桥,摇篮到坟墓,10.15tCO2e / 平方米,-,2023,核心数据库,否
53221X0242023C,公路桥-预应力砼连续梁桥,摇篮到坟墓,12.7tCO2e / 平方米,-,2023,核心数据库,否
53221X0102023C,公路桥-预应力连续刚构桥,摇篮到坟墓,12.01tCO2e / 平方米,-,2023,核心数据库,否
53221X0222023C,公路桥-预应力连续刚构桥,摇篮到坟墓,12.18tCO2e / 平方米,-,2023,核心数据库,否
35499X1032025C,其他主要固体生物燃料,大门到坟墓,1.16tCO2e / 公吨,-,2025,核心数据库,否
33390X0022025C,其他油品,大门到坟墓,2.8kgCO2e / 千克,-,2025,核心数据库,否
33100X0102025C,其他焦化产品,大门到坟墓,29.5kgCO2e / 吉焦,-,2025,核心数据库,否
65229X0052024C,内河水运-干散货船,大门到坟墓,2.134gCO2e / 公吨·公里,-,2024,核心数据库,否
65229X0082024C,内河水运-拖船,大门到坟墓,6.402gCO2e / 公吨·公里,-,2024,核心数据库,否
65222X0012024C,内河水运-油船,大门到坟墓,14.938gCO2e / 公吨·公里,-,2024,核心数据库,否
65229X0072024C,内河水运-滚轮船,大门到坟墓,2.608gCO2e / 公吨·公里,-,2024,核心数据库,否
65229X0062024C,内河水运-集装箱船,大门到坟墓,4.505gCO2e / 公吨·公里,-,2024,核心数据库,否
65117X0122019C,内燃机车运输,摇篮到坟墓,0.011kgCO2e / 公吨·公里,-,2019,核心数据库,否
26422X0012022C,再生PET长丝,摇篮到大门,1.1721kgCO2e / 千克,-,2022,核心数据库,否
53129X0062023C,农业特色型园区,大门到大门,21474.5tCO2e / 平方千米,-,2023,核心数据库,否
01112X0162021C,冬小麦,摇篮到大门,318.55kgCO2e / 公顷,-,2021,核心数据库,否
54699X0112025C,冲压-以整车计,大门到大门,76.58kgCO2e / 辆,-,2025,核心数据库,否
54699X0102025C,冲压-以重量计,大门到大门,0.213kgCO2e / 千克,-,2025,核心数据库,否
41265X0362022C,冷轧钢板及钢带,摇篮到大门,2.6tCO2e / 公吨,-,2022,核心数据库,否
23430X0112023C,凤梨酥,摇篮到大门,240gCO2e / 颗,-,2023,核心数据库,否
53221X0032022C,半刚性沥青路面,摇篮到大门,174.4tCO2e / 千米,-,2022,核心数据库,否
36111X0072023C,半钢子午线轮胎（215/45R17）,摇篮到坟墓,708.33kgCO2e / 条,-,2023,核心数据库,否
47150X0982025C,单晶电池片（182 mm×182 mm）,摇篮到大门,1.59kgCO2e / 片,-,2025,核心数据库,否
47150X0962025C,单晶硅片（182 mm×182 mm）,摇篮到大门,1.32kgCO2e / 片,-,2025,核心数据库,否
37299X0042022C,卫生陶瓷,摇篮到大门,1240kgCO2e / 公吨,-,2022,核心数据库,否
41212X0122022C,厚钢板,摇篮到大门,2.42tCO2e / 公吨,-,2022,核心数据库,否
41212X0162022C,厚钢板,摇篮到大门,2.55tCO2e / 公吨,-,2022,核心数据库,否
12010X0082025C,原油,大门到坟墓,73.3kgCO2e / 吉焦,-,2025,核心数据库,否
26422X0022022C,原生PET长丝,摇篮到大门,1.4929kgCO2e / 千克,-,2022,核心数据库,否
43320X0022022C,双离合自动变速器,摇篮到大门,999.24kgCO2e / 件,-,2022,核心数据库,否
35290X0082022C,可重复利用棉口罩,摇篮到坟墓,2.85485kgCO2e / 人·月,-,2022,核心数据库,否
23490X0012023C,吐司-105克~130克每包,摇篮到坟墓,0.18kgCO2e / 包,-,2023,核心数据库,否
23490X0022023C,吐司-370克~382克每包,摇篮到坟墓,0.5833kgCO2e / 包,-,2023,核心数据库,否
53122X0042023C,商务办公园区,大门到大门,133.35kgCO2e / 平方米,-,2023,核心数据库,否
33342X0072025C,喷气煤油,大门到坟墓,71.5kgCO2e / 吉焦,-,2025,核心数据库,否
63290X0022024C,国内住宿差旅-基于支出金额核算,大门到坟墓,2.036tCO2e / 万元人民币,-,2024,核心数据库,否
63290X0012024C,国内住宿差旅-基于消费数量核算,大门到坟墓,66.52kgCO2e / 晚,-,2024,核心数据库,否
64115X0062024C,国内出租/网约车差旅-基于支出金额核算,大门到坟墓,0.5047tCO2e / 万元人民币,-,2024,核心数据库,否
64115X0052024C,国内出租/网约车差旅-基于消费数量核算,大门到坟墓,0.1001kgCO2e / 人·千米,-,2024,核心数据库,否
64115X0082024C,国内出租/网约车差旅-燃油车-基于支出金额核算,大门到坟墓,0.8334tCO2e / 万元人民币,-,2024,核心数据库,否
64115X0072024C,国内出租/网约车差旅-燃油车-基于消费数量核算,大门到坟墓,0.1667kgCO2e / 人·千米,-,2024,核心数据库,否
64115X0102024C,国内出租/网约车差旅-电车-基于支出金额核算,大门到坟墓,0.4556tCO2e / 万元人民币,-,2024,核心数据库,否
64115X0092024C,国内出租/网约车差旅-电车-基于消费数量核算,大门到坟墓,0.0911kgCO2e / 人·千米,-,2024,核心数据库,否
64250X0022024C,国内航空差旅-基于支出金额核算,大门到坟墓,1.497tCO2e / 万元人民币,-,2024,核心数据库,否
64250X0012024C,国内航空差旅-基于消费数量核算,大门到坟墓,0.0829kgCO2e / 人·千米,-,2024,核心数据库,否
64210X0232024C,国内高铁差旅-基于支出金额核算,大门到坟墓,0.443tCO2e / 万元人民币,-,2024,核心数据库,否
64250X0032024C,国内高铁差旅-基于消费数量核算,大门到坟墓,0.0204kgCO2e / 人·千米,-,2024,核心数据库,否
53222X0032023C,地铁盾构隧道,摇篮到坟墓,41583001.7kgCO2e / 千克,-,2023,核心数据库,否
53129X0042023C,地铁车站建筑,摇篮到大门,53288.8tCO2e / 米,-,2023,核心数据库,否
53290X0052023C,地铁车站（明挖法）,摇篮到大门,4.032tCO2e / 平方米,-,2023,核心数据库,否
53290X0012023C,地铁车站（盖挖逆作法）,摇篮到大门,3.452tCO2e / 平方米,-,2023,核心数据库,否
11040X0082025C,型煤,大门到坟墓,33.6kgCO2e / 吉焦,-,2025,核心数据库,否
64115X0022022C,城市网约车群,大门到大门,125.5tCO2e / 天,-,2022,核心数据库,否
53262X0162023C,城市轨道交通光伏发电系统,摇篮到坟墓,1790kgCO2e / 千瓦,-,2023,核心数据库,否
64111X0072023C,城市轨道交通（地铁）,大门到坟墓,8.81gCO2e / 人·千米,-,2023,核心数据库,否
64111X0082023C,城市轨道交通（地铁）的实际人公里碳排放因子,大门到坟墓,43.14gCO2e / 人·千米,-,2023,核心数据库,否
33380X0032023C,复合磺酸钙润滑脂,摇篮到大门,1.6786kgCO2e / 千克,-,2023,核心数据库,否
47150X0992025C,多晶电池片（182 mm×182 mm）,摇篮到大门,1.36kgCO2e / 片,-,2025,核心数据库,否
47150X0972025C,多晶硅片（182 mm×182 mm）,摇篮到大门,1.1kgCO2e / 片,-,2025,核心数据库,否
64221X0012022C,大型客车（20座以上，39座以下）运输,大门到坟墓,0.209534kgCO2e / 千米,-,2022,核心数据库,否
64119X0192023C,大型电动汽车运输,大门到坟墓,118.9gCO2e / 千米,-,2023,核心数据库,否
64250X0042021C,大型飞机客运服务,大门到坟墓,95.2gCO2e / 人·千米,-,2021,核心数据库,否
01131X0032016C,大米-湖北赤壁,摇篮到坟墓,4555.52kgCO2e / 公吨,-,2016,核心数据库,否
12020X0142024C,天然气,摇篮到大门,0.608kgCO2e / 立方米,-,2024,核心数据库,否
12020X0162025C,天然气,大门到坟墓,2.16kgCO2e / 立方米,-,2025,核心数据库,否
64118X0082021C,天然气公交车,摇篮到坟墓,930.85tCO2e / 辆,-,2021,核心数据库,否
17500C0202022C,天然气制氢,摇篮到大门,13.13tCO2e / 公吨,-,2022,核心数据库,否
17500C0222023C,天然气制灰氢,摇篮到大门,10.970002kgCO2e / 千克,-,2023,核心数据库,否
17500B0052023C,天然气制蓝氢,摇篮到大门,3.47kgCO2e / 千克,-,2023,核心数据库,否
65119X0442024C,天然气货车运输-不区分质量区间,摇篮到坟墓,0.2478kgCO2e / 公吨·公里,-,2024,核心数据库,否
17100E0392022C,太阳能发电,摇篮到坟墓,0.04016kgCO2e / 千瓦时,-,2022,核心数据库,否
46131X0102021C,定子总成,摇篮到坟墓,1.9383tCO2e / 台,-,2021,核心数据库,否
64119X0132023C,小型SUV汽油车运输,大门到坟墓,174.74gCO2e / 千米,-,2023,核心数据库,否
64119X0082021C,小型客车（7座）运输,大门到坟墓,0.14946kgCO2e / 千米,-,2021,核心数据库,否
53234X0012023C,小型灌溉泵站,摇篮到坟墓,272kgCO2e / 公顷·年,-,2023,核心数据库,否
64119X0172023C,小型电动汽车运输,大门到坟墓,78.09gCO2e / 千米,-,2023,核心数据库,否
64250X0062021C,小型飞机客运服务,大门到坟墓,112.43gCO2e / 人·千米,-,2021,核心数据库,否
64119X0162023C,小微型汽油轿车运输,大门到坟墓,154.04gCO2e / 千米,-,2023,核心数据库,否
01112X0122023C,小麦,摇篮到大门,6340kgCO2e / 公顷,-,2023,核心数据库,否
01990X0012023C,工业大麻,摇篮到大门,1485.3kgCO2e / 公顷,-,2023,核心数据库,否
53290X0062023C,市政基础设施,摇篮到坟墓,419kgCO2e / 万元人民币,-,2023,核心数据库,否
65229X0012019C,干散货船运输(载重 2500t),摇篮到坟墓,0.015kgCO2e / 公吨·公里,-,2019,核心数据库,否
37330X1752023C,干混砂浆（特种砂浆）,摇篮到大门,322.57kgCO2e / 公吨,-,2023,核心数据库,否
02312X0422022C,幸福牧场放山人道鸡蛋,摇篮到坟墓,1.1kgCO2e / 盒,-,2022,核心数据库,否
46131X0122023C,异质结（HJT）光伏组件,摇篮到大门,427.98kgCO2e / 千瓦,-,2023,核心数据库,否
68012X0032021C,循环快递箱,摇篮到坟墓,0.098kgCO2e / 人·次,-,2021,核心数据库,否
65111X0142024C,微型冷链天然气货车运输,摇篮到坟墓,0.9666kgCO2e / 公吨·公里,-,2024,核心数据库,否
65111X0062024C,微型冷链汽油货车运输,摇篮到坟墓,0.7771kgCO2e / 公吨·公里,-,2024,核心数据库,否
65111X0102024C,微型冷链纯电动货车运输,摇篮到大门,0.25kgCO2e / 公吨·公里,-,2024,核心数据库,否
65119X0482024C,微型天然气货车运输,摇篮到坟墓,0.8405kgCO2e / 公吨·公里,-,2024,核心数据库,否
65119X0392024C,微型汽油货车运输,摇篮到坟墓,0.6758kgCO2e / 公吨·公里,-,2024,核心数据库,否
65119X0432024C,微型纯电动货车运输,摇篮到大门,0.2174kgCO2e / 公吨·公里,-,2024,核心数据库,否
54699X0122025C,总装,大门到大门,33.96kgCO2e / 辆,-,2025,核心数据库,否
64118X0102022C,插电式混合动力公交车,大门到大门,22.2tCO2e / 年（四舍五入）,-,2022,核心数据库,否
64115X0012022C,插电式混合动力出租车,大门到大门,13.37tCO2e / 年（四舍五入）,-,2022,核心数据库,否
64116X0012022C,插电式混合动力私家车运行,大门到大门,2.11tCO2e / 年（四舍五入）,-,2022,核心数据库,否
64119X0092021C,摩托车运输,大门到坟墓,0.062kgCO2e / 人·千米,-,2021,核心数据库,否
23999X0212021C,散装零食,摇篮到大门,417.69kgCO2e / 公吨,-,2021,核心数据库,否
46131X0142023C,新型钙钛矿太阳电池（PSCs）光伏组件,摇篮到大门,500.55kgCO2e / 千瓦,-,2023,核心数据库,否
23710X0012021C,方便面,大门到大门,435.83kgCO2e / 公吨,-,2021,核心数据库,否
15120X0032025C,方解石或文石,大门到大门,0.43971kgCO2e / 千克,-,2025,核心数据库,否
53129X0072023C,旅游休闲园区,大门到大门,416.04kgCO2e / 平方米,-,2023,核心数据库,否
11010X0142025C,无烟煤,大门到坟墓,98.3kgCO2e / 吉焦,-,2025,核心数据库,否
01132X0142023C,早稻（双季稻）,摇篮到大门,1445.1kgCO2e / 公顷,-,2023,核心数据库,否
32131X0072022C,春风抽取式卫生纸,摇篮到坟墓,360gCO2e / 包,-,2022,核心数据库,否
01132X0162023C,晚稻（双季稻）,摇篮到大门,1296.2kgCO2e / 公顷,-,2023,核心数据库,否
41232X0092022C,普通碳钢（市场平均）,摇篮到大门,2050kgCO2e / 公吨,-,2022,核心数据库,否
01132X0062021C,普通稻米,摇篮到坟墓,1.1492kgCO2e / 千克,-,2021,核心数据库,否
37210X0082022C,智能坐便器,摇篮到大门,2.142kgCO2e / 台,-,2022,核心数据库,否
43560X0012022C,曳引式电梯,摇篮到坟墓,27.18kgCO2e / 公吨·公里,-,2022,核心数据库,否
39283X0012025C,木材/木材废弃物,大门到坟墓,1.74tCO2e / 公吨,-,2025,核心数据库,否
34510X0042025C,木炭,大门到坟墓,3.3tCO2e / 公吨,-,2025,核心数据库,否
04932X0022023C,条斑紫菜,摇篮到大门,1250kgCO2e / 公亩,-,2023,核心数据库,否
24490X0362022C,柠檬气泡水,摇篮到坟墓,360gCO2e / 毫升,-,2022,核心数据库,否
33360X0012022C,柴油,摇篮到大门,0.6369kgCO2e / 千克,-,2022,核心数据库,否
12010X0072024C,柴油,摇篮到大门,650.86kgCO2e / 公吨,-,2024,核心数据库,否
33360X0022025C,柴油,大门到坟墓,74.1kgCO2e / 吉焦,-,2025,核心数据库,否
64118X0092023C,柴油公交车,摇篮到坟墓,1302.03tCO2e / 辆,-,2023,核心数据库,否
65119X0272024C,柴油货车运输-不区分质量区间,摇篮到坟墓,0.2157kgCO2e / 公吨·公里,-,2024,核心数据库,否
49114X0032021C,柴油重卡,摇篮到坟墓,1655.67tCO2e / 辆,-,2021,核心数据库,否
53221X0052022C,橡胶沥青混合料路面,摇篮到大门,224.0309tCO2e / 公吨,-,2022,核心数据库,否
64118X0042022C,氢燃料公交车（碳减排）,大门到大门,-58.6tCO2e / 个·年,-,2022,核心数据库,否
49114X0082023C,氢燃料电池重型商用车（光伏电解水）,摇篮到坟墓,262300kgCO2e / 辆,-,2023,核心数据库,否
49114X0072023C,氢燃料电池重型商用车（混合电力电解水）,摇篮到坟墓,2141300kgCO2e / 辆,-,2023,核心数据库,否
49114X0052023C,氢燃料电池重型商用车（煤气化）,摇篮到坟墓,1711300kgCO2e / 辆,-,2023,核心数据库,否
49114X0062023C,氢燃料电池重型商用车（甲烷重整）,摇篮到坟墓,1281300kgCO2e / 辆,-,2023,核心数据库,否
34280D0042022C,氨,摇篮到大门,2.41kgCO2e / 千克,-,2022,核心数据库,否
34250E0042022C,氨(天然气路线),摇篮到大门,1.9kgCO2e / 千克,-,2022,核心数据库,否
34250E0032022C,氨(焦炉煤气路线),摇篮到大门,4.19kgCO2e / 千克,-,2022,核心数据库,否
34280D0052022C,氨（煤路线）,摇篮到大门,2.41kgCO2e / 千克,-,2022,核心数据库,否
17100B0012021C,水力发电,摇篮到坟墓,10.02gCO2e / 千瓦时,-,2021,核心数据库,否
01132X0092023C,水稻,摇篮到大门,13200kgCO2e / 公顷,-,2023,核心数据库,否
01132X0172022C,水稻,摇篮到大门,1.08kgCO2e / 千克,-,2022,核心数据库,否
94311X0232022C,污泥处理过程,摇篮到坟墓,99.41kgCO2e / 公吨,-,2022,核心数据库,否
