产品ID,产品名称,核算边界,碳足迹,企业名称,数据年份,数据类型,是否低碳
94311X0232022C,污泥处理过程,摇篮到坟墓,1723.03kgCO2e / 公吨,-,2022,核心数据库,否
94311X0222022C,污泥处理过程,摇篮到坟墓,550.48kgCO2e / 公吨,-,2022,核心数据库,否
94311X0002022C,污泥处理过程,摇篮到坟墓,431.23kgCO2e / 公吨,-,2022,核心数据库,否
12010X0062024C,汽油,摇篮到大门,633.96kgCO2e / 公吨,-,2024,核心数据库,否
33311X0032025C,汽油,大门到坟墓,69.3kgCO2e / 吉焦,-,2025,核心数据库,否
66032X0012021C,汽油小客车运输,大门到坟墓,0.041kgCO2e / 人·千米,-,2021,核心数据库,否
65119X0372024C,汽油货车运输-不区分质量区间,摇篮到坟墓,0.2252kgCO2e / 公吨·公里,-,2024,核心数据库,否
53121X0012023C,汽车制造园区,大门到大门,1.54tCO2e / 平方米,-,2023,核心数据库,否
37930X0172025C,沥青,大门到坟墓,80.7kgCO2e / 吉焦,-,2025,核心数据库,否
01443X0052023C,油菜,摇篮到大门,1.046kgCO2e / 千克,-,2023,核心数据库,否
17200X0212021C,沼气（玉米秸秆能量利用）,摇篮到坟墓,49.53gCO2e / 兆焦,-,2021,核心数据库,否
65219X0912024C,沿海和远洋航运-其他普通货船,大门到坟墓,11.719gCO2e / 公吨·公里,-,2024,核心数据库,否
65219X0892024C,沿海和远洋航运-其他液货船,大门到坟墓,28.775gCO2e / 公吨·公里,-,2024,核心数据库,否
65219X0932024C,沿海和远洋航运-均值,大门到坟墓,6.088gCO2e / 公吨·公里,-,2024,核心数据库,否
65219X0922024C,沿海和远洋航运-多用途船,大门到坟墓,9.746gCO2e / 公吨·公里,-,2024,核心数据库,否
65219X0862024C,沿海和远洋航运-干散货船,大门到坟墓,5.337gCO2e / 公吨·公里,-,2024,核心数据库,否
65219X0902024C,沿海和远洋航运-杂货船,大门到坟墓,15.548gCO2e / 公吨·公里,-,2024,核心数据库,否
65219X0872024C,沿海和远洋航运-油船,大门到坟墓,4.293gCO2e / 公吨·公里,-,2024,核心数据库,否
65219X0882024C,沿海和远洋航运-液化气船,大门到坟墓,49.505gCO2e / 公吨·公里,-,2024,核心数据库,否
65213X0062024C,沿海和远洋航运-集装箱船,大门到坟墓,8.122gCO2e / 公吨·公里,-,2024,核心数据库,否
54699X0142025C,涂装-不区分工艺,大门到大门,191.8kgCO2e / 辆,-,2025,核心数据库,否
54699X0072025C,涂装-中涂工序,大门到大门,1.463kgCO2e / 平方米,-,2025,核心数据库,否
54699X0092025C,涂装-清漆工序,大门到大门,0.999kgCO2e / 平方米,-,2025,核心数据库,否
54699X0062025C,涂装-电泳工序,大门到大门,0.256kgCO2e / 平方米,-,2025,核心数据库,否
54699X0082025C,涂装-色漆工序,大门到大门,0.803kgCO2e / 平方米,-,2025,核心数据库,否
27997X0042021C,涤纶染色绒,摇篮到大门,6483.8kgCO2e / 公吨,-,2021,核心数据库,否
27999X0032022C,涤纶织物——化纤坯布,摇篮到大门,0.8998kgCO2e / 米,-,2022,核心数据库,否
27997X0052021C,涤纶色母粒着色绒,摇篮到大门,5217.9kgCO2e / 公吨,-,2021,核心数据库,否
33380X0042025C,润滑油,大门到坟墓,73.3kgCO2e / 吉焦,-,2025,核心数据库,否
65212X0012019C,液货船运输(载重 2000t),摇篮到坟墓,0.019kgCO2e / 公吨·公里,-,2019,核心数据库,否
53290X0092023C,混凝土砌块岸坡,摇篮到大门,562.399kgCO2e / 米,-,2023,核心数据库,否
17100A0042020C,火力发电,摇篮到大门,0.877kgCO2e / 千瓦时,-,2020,核心数据库,否
17500C0192023C,灰氢,摇篮到大门,10.97kgCO2e / 千克,-,2023,核心数据库,否
33429B0032025C,炼厂干气,大门到坟墓,57.6kgCO2e / 吉焦,-,2025,核心数据库,否
33100X0082025C,炼焦煤,大门到坟墓,94.6kgCO2e / 吉焦,-,2025,核心数据库,否
41111A0012022C,炼钢生铁,摇篮到大门,1700kgCO2e / 公吨,-,2022,核心数据库,否
11040X0072025C,烟煤,大门到坟墓,94.6kgCO2e / 吉焦,-,2025,核心数据库,否
17300X0172025C,热力-上海,大门到坟墓,0.06tCO2e / 吉焦,-,2025,核心数据库,否
17300X0062025C,热力-内蒙古,大门到坟墓,63.7kgCO2e / 吉焦,-,2025,核心数据库,否
17300X0032025C,热力-北京,大门到坟墓,54.8kgCO2e / 吉焦,-,2025,核心数据库,否
17300X0092025C,热力-吉林,大门到坟墓,68.9kgCO2e / 吉焦,-,2025,核心数据库,否
17300X0042025C,热力-天津,大门到坟墓,51kgCO2e / 吉焦,-,2025,核心数据库,否
17300X0152025C,热力-宁夏,大门到坟墓,50kgCO2e / 吉焦,-,2025,核心数据库,否
17300X0112025C,热力-山东,大门到坟墓,75.1kgCO2e / 吉焦,-,2025,核心数据库,否
17300X0072025C,热力-山西,大门到坟墓,57.2kgCO2e / 吉焦,-,2025,核心数据库,否
17300X0162025C,热力-新疆,大门到坟墓,61.8kgCO2e / 吉焦,-,2025,核心数据库,否
17300X0052025C,热力-河北,大门到坟墓,59.2kgCO2e / 吉焦,-,2025,核心数据库,否
17300X0122025C,热力-河南,大门到坟墓,54kgCO2e / 吉焦,-,2025,核心数据库,否
17300X0142025C,热力-甘肃,大门到坟墓,73.4kgCO2e / 吉焦,-,2025,核心数据库,否
17300X0082025C,热力-辽宁,大门到坟墓,73.4kgCO2e / 吉焦,-,2025,核心数据库,否
17300X0132025C,热力-陕西,大门到坟墓,77.6kgCO2e / 吉焦,-,2025,核心数据库,否
17300X0102025C,热力-黑龙江,大门到坟墓,85.4kgCO2e / 吉焦,-,2025,核心数据库,否
41121A0062022C,热轧碳钢H钢,摇篮到大门,2350kgCO2e / 公吨,-,2022,核心数据库,否
41121A0052022C,热轧碳钢中厚板,摇篮到大门,2400kgCO2e / 公吨,-,2022,核心数据库,否
41121A0022022C,热轧碳钢中型型钢,摇篮到大门,2365kgCO2e / 公吨,-,2022,核心数据库,否
41121A0032022C,热轧碳钢大型轨梁（方圆坯、管坯）,摇篮到大门,2340kgCO2e / 公吨,-,2022,核心数据库,否
41121A0042022C,热轧碳钢大型轨梁（重轨、普通型钢）,摇篮到大门,2380kgCO2e / 公吨,-,2022,核心数据库,否
41121A0072022C,热轧碳钢宽带钢,摇篮到大门,2310kgCO2e / 公吨,-,2022,核心数据库,否
41265X0372022C,热轧碳钢小型型钢,摇篮到大门,2310kgCO2e / 公吨,-,2022,核心数据库,否
41121A0012022C,热轧碳钢小型型钢,摇篮到大门,2310kgCO2e / 公吨,-,2022,核心数据库,否
41121A0102022C,热轧碳钢棒材,摇篮到大门,2340kgCO2e / 公吨,-,2022,核心数据库,否
41121A0082022C,热轧碳钢钢筋,摇篮到大门,2340kgCO2e / 公吨,-,2022,核心数据库,否
41121A0092022C,热轧碳钢高线材,摇篮到大门,2375kgCO2e / 公吨,-,2022,核心数据库,否
54699X0132025C,焊接-不区分工艺,大门到大门,87.25kgCO2e / 辆,-,2025,核心数据库,否
54699X0022025C,焊接-二氧化碳气体保护焊,大门到大门,0.016kgCO2e / 个,-,2025,核心数据库,否
54699X0032025C,焊接-弧焊,大门到大门,0.029kgCO2e / 个,-,2025,核心数据库,否
54699X0052025C,焊接-激光焊,大门到大门,0.085kgCO2e / 米,-,2025,核心数据库,否
54699X0012025C,焊接-电阻点焊,大门到大门,0.025kgCO2e / 个,-,2025,核心数据库,否
54699X0042025C,焊接-钎焊,大门到大门,0.011kgCO2e / 米,-,2025,核心数据库,否
33100X0092025C,焦炭,大门到坟墓,107.1kgCO2e / 吉焦,-,2025,核心数据库,否
17500D0082023C,煤制灰氢,摇篮到大门,23.79kgCO2e / 千克,-,2023,核心数据库,否
17500B0062023C,煤制蓝氢,摇篮到大门,11.07kgCO2e / 千克,-,2023,核心数据库,否
11010X0012022C,煤炭,摇篮到大门,0.08kgCO2e / 千克,-,2022,核心数据库,否
33370X0062025C,燃料油,大门到坟墓,77.4kgCO2e / 吉焦,-,2025,核心数据库,否
49113X0252022C,燃料电池汽车,摇篮到坟墓,205gCO2e / 千米,-,2022,核心数据库,否
28233X0012021C,牛仔上衣,大门到大门,1.7505kgCO2e / 件,-,2021,核心数据库,否
01122X0052023C,玉米,摇篮到大门,0.846kgCO2e / 千克,-,2023,核心数据库,否
33312X0042023C,玉米秸秆费托合成—烯烃齐聚耦合制航空燃料,摇篮到坟墓,17.815kgCO2e / kJ,-,2023,核心数据库,否
33312X0072023C,玉米秸秆费托合成—烯烃齐聚耦合制航空燃料，考虑生物炭固碳,摇篮到坟墓,-24.873kgCO2e / kJ,-,2023,核心数据库,否
33312X0022023C,玉米秸秆费托工艺航空燃油，余热供汽,摇篮到坟墓,19.713kgCO2e / kJ,-,2023,核心数据库,否
33312X0052023C,玉米秸秆费托工艺航空燃油，余热供汽，考虑生物炭固碳,摇篮到坟墓,-22.975001kgCO2e / kJ,-,2023,核心数据库,否
33312X0032023C,玉米秸秆费托工艺航空燃油，余热发电,摇篮到坟墓,-3.795kgCO2e / kJ,-,2023,核心数据库,否
33312X0062023C,玉米秸秆费托工艺航空燃油，余热发电，考虑生物炭固碳,摇篮到坟墓,-46.483kgCO2e / kJ,-,2023,核心数据库,否
37129X0022023C,玻璃纤维,摇篮到大门,2250kgCO2e / 公吨,-,2023,核心数据库,否
22290X0112024C,珍珠奶茶酥,摇篮到坟墓,220gCO2e / 颗,-,2024,核心数据库,否
53290X0122023C,珠海市横琴新区香江路市政基础设施,摇篮到坟墓,0.419tCO2e / 万元人民币,-,2023,核心数据库,否
24410X0102023C,瓶装水,摇篮到坟墓,90gCO2e / 瓶,-,2023,核心数据库,否
01530X0042023C,甘薯,摇篮到大门,0.632kgCO2e / 千克,-,2023,核心数据库,否
53290X0072023C,生态格网石笼挡墙岸坡,摇篮到大门,259.565kgCO2e / 米,-,2023,核心数据库,否
53290X0132023C,生态植草砖岸坡,摇篮到大门,178.467kgCO2e / 米,-,2023,核心数据库,否
65119X0172019C,电力机车运输,摇篮到坟墓,0.01kgCO2e / 公吨·公里,-,2019,核心数据库,否
66032X0022021C,电动小客车运输,大门到坟墓,0.022kgCO2e / 人·千米,-,2021,核心数据库,否
49114X0022021C,电动重卡,摇篮到坟墓,0.001136tCO2e / 千米,-,2021,核心数据库,否
41265X0352022C,电炉碳钢,摇篮到大门,3030kgCO2e / 公吨,-,2022,核心数据库,否
15120X0052025C,白云石,大门到大门,0.47732kgCO2e / 千克,-,2025,核心数据库,否
37430X0792025C,白色硅酸盐水泥熟料,大门到大门,550kgCO2e / 公吨,-,2025,核心数据库,否
48172X0012021C,直管型覆膜支架及输送系统,摇篮到坟墓,90.7kgCO2e / 个,-,2021,核心数据库,否
33390X0012025C,石化原料油,大门到坟墓,2.8kgCO2e / 千克,-,2025,核心数据库,否
02312X0412021C,石安牧场动福蛋,摇篮到坟墓,3.6kgCO2e / 盘,-,2021,核心数据库,否
33500I0032025C,石油焦,大门到坟墓,97.5kgCO2e / 吉焦,-,2025,核心数据库,否
15200X0502025C,石灰石,摇篮到大门,2.174kgCO2e / 公吨,-,2025,核心数据库,否
33330X0032025C,石脑油,大门到坟墓,73.3kgCO2e / 吉焦,-,2025,核心数据库,否
37330X1762023C,石膏砂浆,摇篮到大门,169.78kgCO2e / 公吨,-,2023,核心数据库,否
49114X0042023C,矿用柴油重卡,摇篮到大门,540.031tCO2e / 辆,-,2023,核心数据库,否
37430X0782025C,硅酸盐水泥熟料,大门到大门,535kgCO2e / 公吨,-,2025,核心数据库,否
37990X0392025C,碳粉,大门到大门,3.6642kgCO2e / 千克,-,2025,核心数据库,否
34240B0052025C,碳酸钠或纯碱,大门到大门,0.41492kgCO2e / 千克,-,2025,核心数据库,否
46430X0172025C,磷酸铁锂,摇篮到大门,7.9kgCO2e / 千克,-,2025,核心数据库,否
46420X0172021C,磷酸铁锂电池包,摇篮到大门,73.51kgCO2e / 千瓦时,-,2021,核心数据库,否
17200X0222021C,秸秆气化（玉米秸秆能量利用）,摇篮到坟墓,158.22gCO2e / 兆焦,-,2021,核心数据库,否
01913X0142021C,秸秆颗粒（玉米秸秆能量利用）,摇篮到坟墓,58.04gCO2e / 兆焦,-,2021,核心数据库,否
01132X0082023C,稻蟹共作米,摇篮到大门,3.8311kgCO2e / 千克,-,2023,核心数据库,否
01132X0132023C,稻谷,摇篮到大门,500.8kgCO2e / 公吨,-,2023,核心数据库,否
46214X0022021C,空气绝缘开关柜,摇篮到坟墓,2160kgCO2e / 台,-,2021,核心数据库,否
32153X2652021C,箱纸板,摇篮到大门,0.418tCO2e / 公吨,-,2021,核心数据库,否
35260X0042022C,粉尘螨滴剂,摇篮到大门,0.345kgCO2e / 瓶,-,2022,核心数据库,否
26710X0012021C,粘合衬基布,大门到大门,1.133kgCO2e / 米,-,2021,核心数据库,否
64119X0142023C,紧凑型SUV汽油车运输,大门到坟墓,198.11gCO2e / 千米,-,2023,核心数据库,否
64119X0152023C,紧凑型汽油轿车运输,大门到坟墓,167.4gCO2e / 千米,-,2023,核心数据库,否
26360X0012021C,纯棉纱,摇篮到大门,9673kgCO2e / 公吨,-,2021,核心数据库,否
64118X0072023C,纯电动公交车,摇篮到坟墓,703.91tCO2e / 辆,-,2023,核心数据库,否
64119X0402023C,纯电动汽车行驶,大门到坟墓,0.17kgCO2e / 千米,-,2023,核心数据库,否
65119X0402024C,纯电动货车运输-不区分质量区间,摇篮到大门,0.1278kgCO2e / 公吨·公里,-,2024,核心数据库,否
17500A0082023C,绿氢,摇篮到大门,1.97kgCO2e / 千克,-,2023,核心数据库,否
24490X0382024C,美粒果柳橙宝特瓶,摇篮到坟墓,360gCO2e / 瓶,-,2024,核心数据库,否
34740F0042021C,聚丙烯,摇篮到大门,1.587kgCO2e / 千克,-,2021,核心数据库,否
35499X0672021C,脱醇型有机硅胶粘剂,摇篮到大门,350.64kgCO2e / 公吨,-,2021,核心数据库,否
53290X0102023C,舒布洛克砌块挡墙岸坡,摇篮到大门,442.58kgCO2e / 米,-,2023,核心数据库,否
65319X0012024C,航空运输,大门到坟墓,921gCO2e / 公吨·公里,-,2024,核心数据库,否
01316X0102021C,芒果,摇篮到大门,19720kgCO2e / 公顷,-,2021,核心数据库,否
01422X0022023C,花生,摇篮到大门,0.487kgCO2e / 千克,-,2023,核心数据库,否
24490X0352021C,苏打水,摇篮到坟墓,0.04225kgCO2e / 瓶,-,2021,核心数据库,否
01912X0032023C,苜蓿草地生态系统,摇篮到大门,1197.43kgCO2e / 公吨,-,2023,核心数据库,否
28222X0012021C,莫代尔彩色睡衣,摇篮到大门,2.97kgCO2e / 件,-,2021,核心数据库,否
28224X0012021C,莫代尔彩色睡裙,摇篮到大门,3.86kgCO2e / 件,-,2021,核心数据库,否
15120X0062025C,菱铁矿,大门到大门,0.37987kgCO2e / 千克,-,2025,核心数据库,否
15120X0092025C,菱锰矿,大门到大门,0.38286kgCO2e / 千克,-,2025,核心数据库,否
15120X0042025C,菱镁石,大门到大门,0.52197kgCO2e / 千克,-,2025,核心数据库,否
23311X0012022C,葛莉思犬食,摇篮到坟墓,10kgCO2e / 包,-,2022,核心数据库,否
32131X0062022C,蒲公英环保抽取式擦手纸巾,摇篮到坟墓,750gCO2e / 包,-,2022,核心数据库,否
17500B0032023C,蓝氢,摇篮到大门,11.07kgCO2e / 千克,-,2023,核心数据库,否
23162X0012020C,行健有机糙米,摇篮到坟墓,1.1kgCO2e / 包,-,2020,核心数据库,否
11030X0022025C,褐煤,大门到坟墓,101.2kgCO2e / 吉焦,-,2025,核心数据库,否
01131X0472021C,覆PE膜旱直播,摇篮到大门,1092.91kgCO2e / 公吨,-,2021,核心数据库,否
01131X0462021C,覆PE膜育秧移栽水稻,摇篮到大门,1663.15kgCO2e / 公吨,-,2021,核心数据库,否
64119X0382022C,轨道交通车站运行,大门到坟墓,11800tCO2e / 年（四舍五入）,-,2022,核心数据库,否
41265X0342022C,转炉碳钢,摇篮到大门,1990kgCO2e / 公吨,-,2022,核心数据库,否
36114X0032021C,轮胎,摇篮到大门,2330kgCO2e / 公吨,-,2021,核心数据库,否
49114X0012023C,轻型冷藏车（柴油）,摇篮到坟墓,571.1gCO2e / 公吨·公里,-,2023,核心数据库,否
65111X0132024C,轻型冷链天然气货车运输,摇篮到坟墓,0.3374kgCO2e / 公吨·公里,-,2024,核心数据库,否
65111X0042024C,轻型冷链柴油货车运输,摇篮到坟墓,0.2925kgCO2e / 公吨·公里,-,2024,核心数据库,否
65111X0052024C,轻型冷链汽油货车运输,摇篮到坟墓,0.2518kgCO2e / 公吨·公里,-,2024,核心数据库,否
65111X0092024C,轻型冷链纯电动货车运输,摇篮到大门,0.1524kgCO2e / 公吨·公里,-,2024,核心数据库,否
65119X0472024C,轻型天然气货车运输,摇篮到坟墓,0.3013kgCO2e / 公吨·公里,-,2024,核心数据库,否
65119X0362024C,轻型柴油货车运输,摇篮到坟墓,0.2611kgCO2e / 公吨·公里,-,2024,核心数据库,否
65119X0112019C,轻型柴油货车运输 (载重 2t),摇篮到坟墓,0.286kgCO2e / 公吨·公里,-,2019,核心数据库,否
65119X0382024C,轻型汽油货车运输,摇篮到坟墓,0.2248kgCO2e / 公吨·公里,-,2024,核心数据库,否
65119X0072019C,轻型汽油货车运输(载重 2t),摇篮到坟墓,0.334kgCO2e / 公吨·公里,-,2019,核心数据库,否
65119X0422024C,轻型纯电动货车运输,摇篮到大门,0.1361kgCO2e / 公吨·公里,-,2024,核心数据库,否
65117X0102025C,运输过程-公路,大门到坟墓,0.076kgCO2e / 公吨·公里,-,2025,核心数据库,否
65229X0092025C,运输过程-水路,大门到坟墓,0.02kgCO2e / 公吨·公里,-,2025,核心数据库,否
65319X0022025C,运输过程-航空,大门到坟墓,1.404kgCO2e / 公吨·公里,-,2025,核心数据库,否
65125X0022025C,运输过程-铁路,大门到坟墓,0.003kgCO2e / 公吨·公里,-,2025,核心数据库,否
65111X0112024C,重型冷链天然气货车运输,摇篮到坟墓,0.1219kgCO2e / 公吨·公里,-,2024,核心数据库,否
65111X0022024C,重型冷链柴油货车运输,摇篮到坟墓,0.1095kgCO2e / 公吨·公里,-,2024,核心数据库,否
65111X0072024C,重型冷链纯电动货车运输,摇篮到大门,0.1202kgCO2e / 公吨·公里,-,2024,核心数据库,否
65119X0452024C,重型天然气货车运输,摇篮到坟墓,0.1088kgCO2e / 公吨·公里,-,2024,核心数据库,否
65119X0282024C,重型柴油货车运输,摇篮到坟墓,0.0978kgCO2e / 公吨·公里,-,2024,核心数据库,否
65119X0312024C,"重型柴油货车运输 [16000kg,20000kg]",摇篮到坟墓,0.1025kgCO2e / 公吨·公里,-,2024,核心数据库,否
65119X0302024C,"重型柴油货车运输 [20000kg,25000kg]",摇篮到坟墓,0.0972kgCO2e / 公吨·公里,-,2024,核心数据库,否
65119X0292024C,"重型柴油货车运输 [25000kg,31000kg]",摇篮到坟墓,0.0936kgCO2e / 公吨·公里,-,2024,核心数据库,否
65119X0132019C,重型柴油货车运输(载重 10t),摇篮到坟墓,0.162kgCO2e / 公吨·公里,-,2019,核心数据库,否
65119X0142019C,重型柴油货车运输(载重 18t),摇篮到坟墓,0.129kgCO2e / 公吨·公里,-,2019,核心数据库,否
65119X0152019C,重型柴油货车运输(载重 30t),摇篮到坟墓,0.078kgCO2e / 公吨·公里,-,2019,核心数据库,否
65119X0162019C,重型柴油货车运输(载重46t),摇篮到坟墓,0.057kgCO2e / 公吨·公里,-,2019,核心数据库,否
65119X0092019C,重型汽油货车运输(载重10t),摇篮到坟墓,0.104kgCO2e / 公吨·公里,-,2019,核心数据库,否
65119X0102019C,重型汽油货车运输(载重18t),摇篮到坟墓,0.104kgCO2e / 公吨·公里,-,2019,核心数据库,否
65119X0412024C,重型纯电动货车运输,摇篮到大门,0.1073kgCO2e / 公吨·公里,-,2024,核心数据库,否
53221X0202023C,钢-混组合连续刚构桥,摇篮到坟墓,9.71tCO2e / 平方米,-,2023,核心数据库,否
53221X0172023C,钢桁梁悬索桥,摇篮到坟墓,12.82tCO2e / 平方米,-,2023,核心数据库,否
53221X0112023C,钢管砼拱桥,摇篮到坟墓,11.79tCO2e / 平方米,-,2023,核心数据库,否
53221X0182023C,钢管砼拱桥,摇篮到坟墓,11.05tCO2e / 平方米,-,2023,核心数据库,否
53221X0192023C,钢管砼拱桥,摇篮到坟墓,12.22tCO2e / 平方米,-,2023,核心数据库,否
53221X0122023C,钢箱梁悬索桥,摇篮到坟墓,9.62tCO2e / 平方米,-,2023,核心数据库,否
53221X0162023C,钢箱梁悬索桥,摇篮到坟墓,7.83tCO2e / 平方米,-,2023,核心数据库,否
53221X0132023C,钢箱梁斜拉桥,摇篮到坟墓,10.17tCO2e / 平方米,-,2023,核心数据库,否
53221X0152023C,钢箱梁斜拉桥,摇篮到坟墓,8.27tCO2e / 平方米,-,2023,核心数据库,否
41212X0152022C,钢轨,摇篮到大门,2.62tCO2e / 公吨,-,2022,核心数据库,否
41122A0052021C,钢铁,摇篮到大门,2.38kgCO2e / 千克,-,2021,核心数据库,否
15120X0072025C,铁白云石-区间最低值,大门到大门,0.40822kgCO2e / 千克,-,2025,核心数据库,否
15120X0082025C,铁白云石-区间最高值,摇篮到坟墓,0.47572kgCO2e / 千克,-,2025,核心数据库,否
53221X0022022C,铁路桥梁,摇篮到大门,70680000kgCO2e / 个,-,2022,核心数据库,否
53221X0072023C,铁路桥梁-整孔预制简支箱梁桥,摇篮到大门,20730kgCO2e / 千米,-,2023,核心数据库,否
53221X0062023C,铁路桥梁-节段预制连续刚构桥,摇篮到大门,19910tCO2e / 千米,-,2023,核心数据库,否
53290X0042023C,铁路站房,摇篮到坟墓,9927kgCO2e / 平方米,-,2023,核心数据库,否
65125X0032021C,铁路运维物资供应,大门到大门,106987tCO2e / 公吨,-,2021,核心数据库,否
65129X0032024C,铁路运输,大门到坟墓,6.502gCO2e / 公吨·公里,-,2024,核心数据库,否
65129X0022019C,铁路运输(中国市场平均),摇篮到坟墓,0.01kgCO2e / 公吨·公里,-,2019,核心数据库,否
64210X0242018C,铁路（综合客运）,大门到大门,0.027kgCO2e / 人·千米,-,2018,核心数据库,否
65125X0012018C,铁路（综合货运）,大门到大门,0.008kgCO2e / 公吨·公里,-,2018,核心数据库,否
41111A0022022C,铸造生铁,摇篮到大门,2280kgCO2e / 公吨,-,2022,核心数据库,否
53290X0112023C,链锁块岸坡,摇篮到大门,234.13kgCO2e / 米,-,2023,核心数据库,否
